MBON,fallprop_bootstrap,fallprop_deltag,fallnumber_bootstrap,fallnumber_deltag,speed_bootstrap,speed_deltag,time_bootstrap,time_deltag,height_bootstrap,height_deltag,displacement_bootstrap,displacement_deltag,bspeed_bootstrap,bspeed_deltag,pausepos_bootstrap,pausepos_deltag,displacementbetweenpause_bootstrap,displacementbetweenpause_deltag,maxvelocity_bootstrap,maxvelocity_deltag,straightindex_bootstrap,straightindex_deltag,ascent_bootstrap,ascent_deltag,descent_bootstrap,descent_deltag,meanpause_bootstrap,meanpause_deltag,meanbout_bootstrap,meanbout_deltag,pause_bootstrap,pause_deltag,bout_bootstrap,bout_deltag
MB018B,-0.19360639360639365,-0.175,-0.41768231768231767,-0.339,-0.3418206183996875,-0.149,-0.07938644379657557,-0.056,-0.3459536224152002,-0.242,-0.23505678190327134,-0.134,0.06829733452905767,-0.04,-0.3447702928751986,-0.433,0.475898946599975,0.309,-1.7403842864403545,-1.405,1.2385079750745476,0.892,-0.7829567364054774,-0.59,0.4181048391687578,0.394,0.8954148006688191,0.55,0.18608864955121684,0.315,-0.6712392326444079,-0.43,-0.6605712257694177,-0.424
MB018B,-0.2024975024975025,-0.175,-0.3665334665334665,-0.339,-0.25100960917903703,-0.149,0.2491928341746539,-0.056,0.13279970187638657,-0.242,-0.37307537292214954,-0.134,0.10814625579661856,-0.04,-0.010073857391334793,-0.433,0.35087953508855346,0.309,-1.4078560495705024,-1.405,0.9321776745565923,0.892,-0.8280266862556632,-0.59,0.17750290592772522,0.394,0.5121341814718965,0.55,0.1110303443998742,0.315,-0.2697006061132225,-0.43,-0.3054474615753725,-0.424
MB018B,-0.03846153846153846,-0.175,-0.08411588411588414,-0.339,-0.17054815016504138,-0.149,-0.1846655363666246,-0.056,-0.35681215677144157,-0.242,0.027928711002422238,-0.134,-0.09546309967017663,-0.04,-0.5993942258838888,-0.433,0.021052018252456194,0.309,-1.2653437735390742,-1.405,0.6818326456848924,0.892,-0.5471343828753668,-0.59,0.5872457402509749,0.394,0.5362147128622259,0.55,0.4555409267777269,0.315,-0.3100354758845378,-0.43,-0.2983996854494839,-0.424
MB018B,-0.17502497502497502,-0.175,-0.3699300699300699,-0.339,-0.1876926730485262,-0.149,-0.11370854958344032,-0.056,-0.15552963363692457,-0.242,-0.3087962446946227,-0.134,0.002367089570117598,-0.04,-0.42718899199965094,-0.433,0.2904095807179002,0.309,-1.1112366112884369,-1.405,0.6929384055756174,0.892,-0.7348312763148431,-0.59,0.22435153284908393,0.394,0.736732464056254,0.55,0.4400512366099055,0.315,-0.6032940233511338,-0.43,-0.5870955298898145,-0.424
MB018B,-0.25664335664335663,-0.175,-0.5462537462537462,-0.339,-0.48304066738001417,-0.149,-0.12625492036252753,-0.056,-0.2265741851095203,-0.242,-0.41124428692096376,-0.134,-0.06412714383408563,-0.04,-0.44243465469528886,-0.433,0.23360821634779497,0.309,-1.2885879123912336,-1.405,1.1770927866591572,0.892,-0.719711878301593,-0.59,0.06829920979386173,0.394,0.5205090343028499,0.55,0.080100063434453,0.315,-0.12940658151681225,-0.43,-0.17043521295479927,-0.424
MB018B,-0.20969030969030966,-0.175,-0.4337662337662338,-0.339,-0.08833287494297143,-0.149,-0.34937251824717686,-0.056,-0.4564059379280492,-0.242,-0.14044239470512845,-0.134,0.15404474505477406,-0.04,-0.5377577892056057,-0.433,0.06318229522078143,0.309,-1.4197329065276512,-1.405,0.8440385481382604,0.892,-0.6506163906980881,-0.59,0.45794061622459664,0.394,0.6251995793925706,0.55,0.5701743693209703,0.315,-0.6370369921015513,-0.43,-0.6736937641530693,-0.424
MB018B,-0.18601398601398603,-0.175,-0.41008991008991014,-0.339,-0.31210944012952335,-0.149,-0.04962902592309952,-0.056,-0.2631926013769009,-0.242,-0.14089101421925299,-0.134,0.19822342441824117,-0.04,-0.4014653946944526,-0.433,0.46054218547076536,0.309,-1.781988636876528,-1.405,1.1973424373707084,0.892,-0.5210833665386082,-0.59,0.33088283722317424,0.394,0.6496605096173864,0.55,0.06871297919082633,0.315,-0.7203002664720762,-0.43,-0.6713795690072547,-0.424
MB018B,-0.09680319680319682,-0.175,-0.22787212787212788,-0.339,-0.18025756217698202,-0.149,0.0014302688795240505,-0.056,-0.07333865475633718,-0.242,-0.25298547554770623,-0.134,-0.0012647045582233635,-0.04,-0.44698085585013597,-0.433,0.37878606828406053,0.309,-1.5298212488216305,-1.405,1.4759146497409963,0.892,-0.527509891999954,-0.59,0.1752735627560675,0.394,0.35603615434581154,0.55,0.47868478347972315,0.315,-0.47710234438139876,-0.43,-0.5207990984966575,-0.424
MB018B,-0.2621378621378621,-0.175,-0.44815184815184816,-0.339,-0.31716693127296863,-0.149,0.3012215817436502,-0.056,-0.025738501750624754,-0.242,-0.26335359990867596,-0.134,-0.11420016636015294,-0.04,-0.034699962247794064,-0.433,0.3684013789560581,0.309,-1.1850341393174348,-1.405,0.8635370560953528,0.892,-0.9880364852766912,-0.59,0.46933539685937514,0.394,0.38295912225862133,0.55,-0.14418503365769036,0.315,-0.1699845951782424,-0.43,-0.11276441801422292,-0.424
MB018B,-0.2075924075924076,-0.175,-0.34245754245754245,-0.339,0.07855421162279336,-0.149,-0.18392214433501305,-0.056,-0.4101001579076874,-0.242,0.0031388097564576194,-0.134,-0.01741456551541911,-0.04,-0.5174170061665687,-0.433,-0.22643529967272125,0.309,-0.9633793965690436,-1.405,0.3683818922108198,0.892,-0.6324519361380563,-0.59,0.604085361505337,0.394,0.3839692399366482,0.55,0.4292512424439485,0.315,-0.2498708710749469,-0.43,-0.24028183008301177,-0.424
MB018B,-0.1767232767232767,-0.175,-0.3297702297702298,-0.339,-0.05294943415947909,-0.149,-0.16353320498854304,-0.056,-0.2831569555724275,-0.242,0.06932231205034145,-0.134,0.02411805660150755,-0.04,-0.22500294847623828,-0.433,0.6595136365815927,0.309,-1.4708913917894284,-1.405,0.9748644125532862,0.892,-0.5035627738637112,-0.59,0.6495744775410405,0.394,0.5139188179368332,0.55,0.6126882083926579,0.315,-0.8518681270121337,-0.43,-0.8629055149954976,-0.424
MB018B,-0.011388611388611386,-0.175,-0.11918081918081916,-0.339,-0.2954601263607424,-0.149,0.3150851910348842,-0.056,0.13517097997208982,-0.242,-0.27099831650115414,-0.134,-0.15550794950458316,-0.04,-0.22316100322147822,-0.433,0.5350682160702365,0.309,-1.5831702281554731,-1.405,1.1812408363228735,0.892,-0.8120452767363043,-0.59,0.3245842308560686,0.394,0.3201937987242803,0.55,-0.0387185815042732,0.315,-0.20018846952809566,-0.43,-0.22297796183362734,-0.424
MB018B,-0.1987012987012987,-0.175,-0.38851148851148853,-0.339,-0.17003526363785088,-0.149,-0.023484232483936884,-0.056,-0.23681946258059197,-0.242,-0.14729120256891945,-0.134,0.1130783972797235,-0.04,-0.3584693609087092,-0.433,-0.07022883329152411,0.309,-1.5695475068885145,-1.405,0.6939756769457496,0.892,-0.5621652266495956,-0.59,0.4091113202896345,0.394,0.5901610336670711,0.55,0.22205373498746747,0.315,-0.5908666689674736,-0.43,-0.6343261490021147,-0.424
MB018B,-0.16953046953046955,-0.175,-0.3005994005994006,-0.339,-0.16612423159301715,-0.149,-0.2319122299311136,-0.056,-0.5130487901209987,-0.242,-0.1712086488066646,-0.134,-0.10622550842288594,-0.04,-0.7173400193916796,-0.433,0.37235829065795906,0.309,-1.4063626016955735,-1.405,0.9818114927507093,0.892,-0.8381820750948645,-0.59,0.5029403272122612,0.394,0.4933304472485121,0.55,0.26187822928123666,0.315,-0.2026469244170371,-0.43,-0.20254467060297174,-0.424
MB018B,-0.29510489510489507,-0.175,-0.4515484515484516,-0.339,-0.21499999513303988,-0.149,-0.17913139568686512,-0.056,-0.16904770825645243,-0.242,-0.050190696958114504,-0.134,-0.14554287602868426,-0.04,-0.2886713839532961,-0.433,0.11167022572501223,0.309,-1.14753212981962,-1.405,0.8185494983318939,0.892,-0.2314852894412348,-0.59,0.25041665908522204,0.394,0.47288755663165444,0.55,0.42275313087177074,0.315,-0.35177517702096206,-0.43,-0.39725263491670904,-0.424
MB018B,-0.2752247752247752,-0.175,-0.5487512487512488,-0.339,-0.381925718195935,-0.149,-0.004829874544552278,-0.056,-0.1392628098249084,-0.242,-0.4502846001267215,-0.134,-0.10658649213877056,-0.04,-0.21439133526966778,-0.433,0.6968788039742031,0.309,-1.1705907259257764,-1.405,1.255179049587056,0.892,-0.6886162290001379,-0.59,0.0018672023099677367,0.394,0.5699340865155347,0.55,0.20171566748575562,0.315,-0.3152225455403266,-0.43,-0.2981104110562569,-0.424
MB018B,-0.17542457542457546,-0.175,-0.3982017982017982,-0.339,-0.3442789377349808,-0.149,0.2141751568962241,-0.056,0.09435836117494009,-0.242,-0.325166213569586,-0.134,-0.1299492750249232,-0.04,-0.26571810321811856,-0.433,-0.026231704515519386,0.309,-1.540440894737799,-1.405,0.7485110973983461,0.892,-0.751025582876562,-0.59,0.2067315555777965,0.394,0.3668391296932075,0.55,0.09545901629124799,0.315,0.05449124737357223,-0.43,0.07313382614215315,-0.424
MB018B,-0.11458541458541456,-0.175,-0.18561438561438562,-0.339,-0.1936140763181636,-0.149,0.0006738348824519679,-0.056,-0.31510449883085107,-0.242,-0.2662919528821451,-0.134,-0.03231217939274308,-0.04,-0.3799361248761753,-0.433,-0.21383276910963617,0.309,-1.6554027329189636,-1.405,0.6500082951231407,0.892,-0.623887933702405,-0.59,0.2702722506948636,0.394,0.7541389362420028,0.55,0.4359795880027927,0.315,-0.6238261740719643,-0.43,-0.6372451906064945,-0.424
MB018B,-0.11878121878121875,-0.175,-0.31238761238761237,-0.339,-0.016311947515861968,-0.149,-0.2543226739249453,-0.056,-0.451515727179499,-0.242,0.010423346115016007,-0.134,-0.04023045290382802,-0.04,-0.7015334926700597,-0.433,0.28713515136256884,0.309,-1.4731796961639203,-1.405,0.9965675626009489,0.892,-0.4468893533399614,-0.59,0.5132004344934249,0.394,0.5505475495382067,0.55,0.3353989212593575,0.315,-0.4579750250256783,-0.43,-0.4327281945951578,-0.424
MB018B,-0.25874125874125875,-0.175,-0.44645354645354646,-0.339,-0.1403598778315152,-0.149,-0.10207511638703137,-0.056,-0.3944737242823916,-0.242,-0.13195283530943624,-0.134,-0.003903258127476998,-0.04,-0.6775675488915024,-0.433,0.6617910698394726,0.309,-1.189064067882602,-1.405,0.8620030671386818,0.892,-0.6273621041410612,-0.59,0.4022727333406129,0.394,0.6509719275759261,0.55,0.15700177198641851,0.315,-0.20494328337923554,-0.43,-0.16593831102372802,-0.424
MB018B,-0.19530469530469532,-0.175,-0.35214785214785216,-0.339,0.043344032589281926,-0.149,0.06468380139363393,-0.056,-0.14869348132488228,-0.242,-0.10980772548390677,-0.134,-0.06450284536565294,-0.04,-0.37889540313965686,-0.433,0.29908071092665434,0.309,-1.179042593185119,-1.405,0.8193800015781254,0.892,-0.6059855956899122,-0.59,0.4271135153811821,0.394,0.43297947337326553,0.55,0.17300749934413764,0.315,-0.446087990397829,-0.43,-0.4379614313453514,-0.424
MB018B,-0.15514485514485515,-0.175,-0.37032967032967035,-0.339,-0.16666126493611244,-0.149,-0.22415660780017585,-0.056,-0.30577330141479264,-0.242,-0.17370788760773292,-0.134,0.09051978579311136,-0.04,-0.4335762536664401,-0.433,0.029033908564188336,0.309,-1.3446411490594712,-1.405,0.6739221625775786,0.892,-0.4571346090582356,-0.59,0.2068949627415538,0.394,0.40132432097908716,0.55,0.27307539090971755,0.315,-0.4949328963231729,-0.43,-0.5161181128608061,-0.424
MB018B,-0.2020979020979021,-0.175,-0.4041958041958042,-0.339,-0.3359677137702398,-0.149,-0.03275272260902807,-0.056,-0.15182785817645514,-0.242,-0.20457788463801338,-0.134,-0.20309799077102558,-0.04,-0.21019390270372593,-0.433,0.18729938695064668,0.309,-1.3025781714852487,-1.405,0.9429711552811685,0.892,-0.41404258604250493,-0.59,0.19091195507545553,0.394,0.7969510148518195,0.55,0.44504440335048734,0.315,-0.6126145391388791,-0.43,-0.6005073426666926,-0.424
MB018B,-0.2003996003996004,-0.175,-0.3060939060939061,-0.339,-0.29939626679605635,-0.149,0.4202686425248418,-0.056,0.24398268999383033,-0.242,-0.3325381316914639,-0.134,0.16699102714551123,-0.04,-0.2199893672275938,-0.433,0.28599866779820515,0.309,-1.2688583390967365,-1.405,1.0413111772245647,0.892,-0.6693700565710997,-0.59,0.1792854074715807,0.394,0.47637171877617807,0.55,0.2215288057298407,0.315,-0.1417528879371013,-0.43,-0.16320335312412923,-0.424
MB018B,-0.0824175824175824,-0.175,-0.2121878121878122,-0.339,-0.33961523923600273,-0.149,0.03715221229316417,-0.056,-0.12695348851631055,-0.242,-0.369089049167448,-0.134,-0.0512830637311264,-0.04,-0.3984689497897005,-0.433,0.13183882359855154,0.309,-1.2218313492574804,-1.405,0.7511555575253351,0.892,-0.9018823079424265,-0.59,0.2856264949894504,0.394,0.7343447838851367,0.55,0.13297130545068783,0.315,-0.3833838827359248,-0.43,-0.4325704085624888,-0.424
MB018B,-0.14585414585414586,-0.175,-0.3060939060939061,-0.339,-0.10150603729547064,-0.149,-0.1496913323064156,-0.056,-0.4058587504848944,-0.242,-0.03872743618893384,-0.134,-0.07348556322263809,-0.04,-0.45713247152083214,-0.433,0.03809476161955962,0.309,-1.4524238635426407,-1.405,0.5613523483020244,0.892,-0.5899389998154843,-0.59,0.5133696889478632,0.394,0.7901763257361041,0.55,0.5883708492743366,0.315,-0.6519498173619437,-0.43,-0.656389895903685,-0.424
MB018B,-0.23336663336663335,-0.175,-0.5212787212787213,-0.339,-0.3261891893128951,-0.149,-0.19884215282906173,-0.056,-0.3588461306973205,-0.242,-0.24142336227563077,-0.134,0.14112838833552135,-0.04,-0.6049786065458987,-0.433,0.31642100644897103,0.309,-1.2585862380209685,-1.405,1.0528243432294164,0.892,-0.636752833482677,-0.59,0.27489395113282994,0.394,0.7874586668801675,0.55,0.2153796047219234,0.315,-0.4055640087119799,-0.43,-0.405746783008732,-0.424
MB018B,-0.13276723276723273,-0.175,-0.30779220779220784,-0.339,-0.04634894316803074,-0.149,-0.3230147060387209,-0.056,-0.40211680953802903,-0.242,-0.0816830693259717,-0.134,0.15253216319783913,-0.04,-0.5182801191703446,-0.433,0.3061062563112157,0.309,-1.2827066502317923,-1.405,1.1497839233086893,0.892,-0.5312286268019061,-0.59,0.4203886434142132,0.394,0.7750050205429957,0.55,0.4026780365328324,0.315,-0.5455068254671128,-0.43,-0.5803633258292635,-0.424
MB018B,-0.12767232767232767,-0.175,-0.34285714285714286,-0.339,-0.182535045375641,-0.149,-0.09842771337814164,-0.056,-0.2582530987414069,-0.242,-0.1746181142280285,-0.134,-0.0740763660418797,-0.04,-0.45147882599129946,-0.433,0.6054038982803578,0.309,-1.210563489962071,-1.405,1.1575825763586356,0.892,-0.7507661425989913,-0.59,0.4501234071385475,0.394,0.7394162443653082,0.55,0.13210398419975292,0.315,-0.3904080395614718,-0.43,-0.37863388306174917,-0.424
MB018B,-0.1898101898101898,-0.175,-0.38851148851148853,-0.339,-0.02330936572539886,-0.149,-0.03340916820419265,-0.056,-0.14910967866498628,-0.242,-0.1939717161815004,-0.134,0.036961475616231296,-0.04,-0.7093242943577631,-0.433,0.03030413527029853,0.309,-1.1444149312729563,-1.405,1.1050470695716752,0.892,-0.6225455506409637,-0.59,0.31637029764433344,0.394,0.6784952225547342,0.55,0.9529474331999346,0.315,-0.8239065796488976,-0.43,-0.8286659459062907,-0.424
MB018B,-0.013086913086913107,-0.175,-0.15004995004995003,-0.339,0.07913864263079702,-0.149,-0.20639779815617942,-0.056,-0.4450880967995143,-0.242,0.1683851810489559,-0.134,0.044116553691052954,-0.04,-0.4601727197296278,-0.433,0.8385765750193159,0.309,-1.647402884102815,-1.405,1.0324572644917511,0.892,-0.4099246566391676,-0.59,0.7214123752951834,0.394,0.482303264632446,0.55,0.5337294211268284,0.315,-0.4872333398028615,-0.43,-0.4770134744309674,-0.424
MB018B,-0.1678321678321678,-0.175,-0.3263736263736263,-0.339,-0.44828493397544256,-0.149,-0.059432236632334295,-0.056,-0.21907123542356505,-0.242,-0.18076830643999,-0.134,-0.36157017442663425,-0.04,-0.38471575484393566,-0.433,0.6659106256916258,0.309,-1.5622670312334568,-1.405,0.6910367511063785,0.892,-0.5243550117925715,-0.59,0.2869125285494608,0.394,0.5925499977605307,0.55,0.1254278101302365,0.315,-0.38027704414001,-0.43,-0.4337801014796185,-0.424
MB018B,-0.09340659340659341,-0.175,-0.22827172827172826,-0.339,-0.07930233963325742,-0.149,-0.08725944361671709,-0.056,-0.289620491036501,-0.242,0.14771605548214606,-0.134,-0.0808379990462686,-0.04,-0.5867185215068553,-0.433,0.13527091264092683,0.309,-1.4976388433448318,-1.405,0.6647493889410072,0.892,-0.32932814213131495,-0.59,0.61066395978728,0.394,0.30324379052465983,0.55,0.40283762015124447,0.315,-0.364391643319157,-0.43,-0.3727957998529907,-0.424
MB018B,-0.27522477522477523,-0.175,-0.45364635364635364,-0.339,-0.29811002737846337,-0.149,0.27564194014137944,-0.056,0.18831731396552687,-0.242,-0.43656838223522065,-0.134,-0.13046065698716416,-0.04,0.04251984537705891,-0.433,0.3381342884808192,0.309,-1.351975741297988,-1.405,0.8758829382264409,0.892,-0.45931876447526215,-0.59,-0.1720846374295838,0.394,0.6788917224595267,0.55,0.20850009013056667,0.315,-0.49912037443071083,-0.43,-0.5539078676850689,-0.424
MB018B,-0.32087912087912085,-0.175,-0.525074925074925,-0.339,-0.25208806789865973,-0.149,-0.04536430321544454,-0.056,-0.06316393700824914,-0.242,-0.2739251964156037,-0.134,-0.21221000146890537,-0.04,-0.23443880284580113,-0.433,0.47229825159145067,0.309,-1.4844024021885711,-1.405,0.7944768506418637,0.892,-0.5303113890630685,-0.59,0.1629817057017651,0.394,0.5992015092235794,0.55,0.3861284817086331,0.315,-0.6137762266138737,-0.43,-0.6620701930797749,-0.424
MB018B,-0.14585414585414586,-0.175,-0.22237762237762237,-0.339,-0.08958119000836044,-0.149,0.1467351534672633,-0.056,-0.034674505811422035,-0.242,-0.0587510732151844,-0.134,-0.20948732864733985,-0.04,-0.2955228416429072,-0.433,0.5807627210860323,0.309,-1.3541599181507618,-1.405,0.7458572075377378,0.892,-0.5246332092813092,-0.59,0.4748808955732342,0.394,0.3718281651187703,0.55,0.3789016551678064,0.315,-0.1646894615712914,-0.43,-0.18563526743526054,-0.424
MB018B,-0.1716283716283716,-0.175,-0.35044955044955045,-0.339,-0.18270509281805794,-0.149,-0.11152184670683413,-0.056,-0.18278363875780074,-0.242,-0.13910562686377237,-0.134,0.054106145981292,-0.04,-0.662614456982379,-0.433,0.24810465574324264,0.309,-1.5380177707392124,-1.405,0.5956377470070369,0.892,-0.5552947392069276,-0.59,0.343694392947199,0.394,0.4177598140012853,0.55,0.17449094678150137,0.315,-0.4139659809148461,-0.43,-0.41048036398880683,-0.424
MB018B,-0.1949050949050949,-0.175,-0.3153846153846154,-0.339,-0.13497953823997555,-0.149,-0.42424209467040247,-0.056,-0.5330402579914402,-0.242,-0.10143748692020775,-0.134,-0.03996002503378613,-0.04,-0.6794275149247294,-0.433,0.19198498456056434,0.309,-1.6484238180907005,-1.405,0.9823392733603467,0.892,-0.43808759045014245,-0.59,0.3660232235621129,0.394,0.711164455565527,0.55,0.4348160088429313,0.315,-0.8504632956470237,-0.43,-0.8539643064775784,-0.424
MB018B,-0.005894105894105904,-0.175,-0.05874125874125875,-0.339,0.08605029603898567,-0.149,0.01984117679685779,-0.056,-0.20960708789489982,-0.242,0.0002820409880318952,-0.134,-0.027541674977931356,-0.04,-0.7233996287472845,-0.433,0.7174178049969185,0.309,-1.4984899129227613,-1.405,1.0383633487955217,0.892,-0.3947578719732984,-0.59,0.4564967827749389,0.394,0.3622329916851755,0.55,0.36480215292892165,0.315,-0.7484509257498462,-0.43,-0.756557728976487,-0.424
MB018B,-0.06383616383616385,-0.175,-0.15854145854145854,-0.339,-0.2976067729510829,-0.149,0.4001144585567747,-0.056,0.12043970367921454,-0.242,-0.1539182015801524,-0.134,-0.10761087855031878,-0.04,-0.3020988477413301,-0.433,0.5212302772307863,0.309,-1.1294455854471885,-1.405,0.9887586796740437,0.892,-0.8138552518322338,-0.59,0.5189169635108554,0.394,0.34550328106698547,0.55,0.023181261521043328,0.315,-0.3579348222372117,-0.43,-0.37174389296852983,-0.424
MB018B,-0.17542457542457543,-0.175,-0.2794205794205794,-0.339,-0.20533850609067547,-0.149,0.004116913765688229,-0.056,-0.17648343050920365,-0.242,-0.11766567418013961,-0.134,-0.3174327956143956,-0.04,-0.3162253721388911,-0.433,0.032322571333869086,0.309,-1.4544798289282606,-1.405,0.8157140506282341,0.892,-0.6563143529384726,-0.59,0.4468827730299501,0.394,0.4338492761046059,0.55,0.5461196484553071,0.315,-0.5829780005326279,-0.43,-0.5453874219209343,-0.424
MB018B,-0.21858141858141858,-0.175,-0.3441558441558442,-0.339,0.03905177293331626,-0.149,-0.02956613571329971,-0.056,-0.19770403821767013,-0.242,-0.02860817570462522,-0.134,0.02551485106504471,-0.04,-0.2811390530376755,-0.433,0.5140559468160849,0.309,-1.0708723579254145,-1.405,0.9113047671269122,0.892,-0.5881963610410238,-0.59,0.5336462106262448,0.394,0.5335700470327238,0.55,0.6358336883597603,0.315,-0.5361863096793676,-0.43,-0.5007339746755634,-0.424
MB018B,-0.18601398601398603,-0.175,-0.3098901098901099,-0.339,-0.2815801171830346,-0.149,-0.22376969615799205,-0.056,-0.4423918695637664,-0.242,-0.0571272508369622,-0.134,-0.06546841124611223,-0.04,-0.41757728655160864,-0.433,0.3715914125556245,0.309,-1.1717163764519094,-1.405,0.93742649034529,0.892,-0.5135517602722373,-0.59,0.45503766127636247,0.394,0.533535354420984,0.55,0.34337739306583254,0.315,-0.6713202806077798,-0.43,-0.6461863991244128,-0.424
MB018B,-0.07522477522477522,-0.175,-0.287012987012987,-0.339,0.12227192531704657,-0.149,-0.032331032392269886,-0.056,-0.1714203963442914,-0.242,-0.06404773595996319,-0.134,-0.09810039119807613,-0.04,-0.5162020189640578,-0.433,0.4948875631103134,0.309,-1.2303106746193175,-1.405,1.1763712441379532,0.892,-0.5045480907995724,-0.59,0.4028580758653516,0.394,0.3351304801005486,0.55,0.4675985190174478,0.315,-0.3258398287420189,-0.43,-0.3101021495391126,-0.424
