MBON,fallprop_bootstrap,fallprop_deltag,fallnumber_bootstrap,fallnumber_deltag,speed_bootstrap,speed_deltag,time_bootstrap,time_deltag,height_bootstrap,height_deltag,displacement_bootstrap,displacement_deltag,bspeed_bootstrap,bspeed_deltag,pausepos_bootstrap,pausepos_deltag,displacementbetweenpause_bootstrap,displacementbetweenpause_deltag,maxvelocity_bootstrap,maxvelocity_deltag,straightindex_bootstrap,straightindex_deltag,ascent_bootstrap,ascent_deltag,descent_bootstrap,descent_deltag,meanpause_bootstrap,meanpause_deltag,meanbout_bootstrap,meanbout_deltag,pause_bootstrap,pause_deltag,bout_bootstrap,bout_deltag
MB011B,0.068815987933635,0.081,0.07334087481146304,0.09,-0.06899334951864552,-0.028,0.15926058544352148,0.262,0.12947434117425524,0.243,-0.07373979912652268,-0.017,0.2654696808889852,0.166,0.20319993348852006,0.201,0.2988457971145769,0.304,-0.2732372796879074,-0.242,0.35071611662409197,0.104,-0.02106952604547129,0.089,-0.019267184820551682,-0.051,0.20479186489742082,0.319,0.13169508273743372,0.126,-0.2843142283615603,-0.114,-0.27718984716303846,-0.095
MB011B,0.022624434389140274,0.081,0.03167420814479638,0.09,-0.021491050620287774,-0.028,0.20390462471683063,0.262,0.14802172894954657,0.243,0.07747360407696877,-0.017,0.16806821607784375,0.166,0.31273769310660954,0.201,0.2876757597413395,0.304,-0.24689191710983027,-0.242,0.2012500894356423,0.104,0.024157681044280833,0.089,0.1442737761386053,-0.051,0.587295967549627,0.319,0.09002896910100092,0.126,-0.5166674181346836,-0.114,-0.4528859211922644,-0.095
MB011B,0.06429110105580693,0.081,0.050716440422322775,0.09,-0.05559442828545431,-0.028,0.3578196121799857,0.262,-0.06735550113801018,0.243,-0.1096749868149011,-0.017,0.2145795594471162,0.166,0.217932079134186,0.201,0.4268197301312159,0.304,-0.13041527607802694,-0.242,0.6564987138641281,0.104,-0.07242185946119463,0.089,-0.036584791775346584,-0.051,0.32653801885205536,0.319,0.14812397053455012,0.126,-0.08440431506096298,-0.114,-0.07320862324406009,-0.095
MB011B,0.09511689291101055,0.081,0.10416666666666666,0.09,-0.06283224669807651,-0.028,0.48059883596799924,0.262,0.41864381177691623,0.243,-0.18021704417599207,-0.017,0.3306121131957364,0.166,-0.025806932153898676,0.201,0.3234138425485979,0.304,-0.20781447877246814,-0.242,0.2327172087441643,0.104,0.15363969013747517,0.089,-0.33764399185129335,-0.051,0.4237963780705267,0.319,0.15330803078039917,0.126,0.12066167773708121,-0.114,0.10320382304544616,-0.095
MB011B,0.118684012066365,0.081,0.08700980392156861,0.09,0.056744806258697975,-0.028,0.11366068688221909,0.262,0.29534490248026646,0.243,-0.2288739760994634,-0.017,0.24153599363474154,0.166,0.32878140800920297,0.201,0.4803974521564966,0.304,-0.05373620054914655,-0.242,0.1165378714572332,0.104,-0.013445690492021652,0.089,-0.2779696664780562,-0.051,0.2311748672623165,0.319,0.09707743288085952,0.126,-0.31004753836480525,-0.114,-0.2900152215003022,-0.095
MB011B,0.09596530920060331,0.081,0.10501508295625944,0.09,-0.06734334661759862,-0.028,0.22355925588757042,0.262,0.20256221178475559,0.243,-0.21772960006089148,-0.017,0.29622323356050495,0.166,0.17574346977548794,0.201,0.40579104361444357,0.304,-0.13344259328438848,-0.242,-0.052117846887476095,0.104,0.013894188350463951,0.089,-0.2808192614453868,-0.051,0.40429207991533755,0.319,0.12417426342967525,0.126,-0.1787911767288576,-0.114,-0.15633091421908704,-0.095
MB011B,0.08964932126696833,0.081,0.1122737556561086,0.09,-0.15368236200004864,-0.028,0.37749949246399533,0.262,0.49170231518003293,0.243,-0.07737972327746329,-0.017,0.04249423736171539,0.166,0.2665909261121882,0.201,0.24562943406204166,0.304,-0.5821731603095627,-0.242,0.02039344192622838,0.104,0.03246127957967362,0.089,-0.13363142397742295,-0.051,0.26603187414173635,0.319,0.025899735804800015,0.126,0.39056713599618464,-0.114,0.3794231013397181,-0.095
MB011B,0.18382352941176472,0.081,0.19287330316742082,0.09,0.028537675761754904,-0.028,0.19698636768150785,0.262,0.07665450084006349,0.243,0.09154129678880493,-0.017,0.17202444441051407,0.166,0.4872236842499726,0.201,0.40891686435489827,0.304,-0.24541672374878096,-0.242,0.1668949864450886,0.104,0.30149874339449456,0.089,-0.0780936882328204,-0.051,0.17245112544346702,0.319,0.18481848895854758,0.126,-0.10469902066279063,-0.114,-0.07117505037616997,-0.095
MB011B,-0.028092006033182515,0.081,-0.005467571644042241,0.09,-0.07434580068432842,-0.028,0.3211110085050647,0.262,0.40802641567317904,0.243,0.01837150638529016,-0.017,0.07330450136173887,0.166,0.17436242358430004,0.201,0.17824382049654286,0.304,-0.36507742694894624,-0.242,-0.12954125701532354,0.104,0.037966724955032595,0.089,0.04969357619419128,-0.051,0.3249434655086056,0.319,0.1378582179061444,0.126,0.017234019142154795,-0.114,0.056061906562528234,-0.095
MB011B,0.13225867269984914,0.081,0.1367835595776772,0.09,0.0813896185219846,-0.028,0.3755877738880205,0.262,0.5907140230740322,0.243,0.08986015392764359,-0.017,-0.003435005409421317,0.166,0.21892456516540545,0.201,0.22708864344070498,0.304,-0.1484052688147831,-0.242,0.1819331336618009,0.104,0.186047688889904,0.089,0.012085096320777164,-0.051,0.20339323080165475,0.319,0.07621349068095618,0.126,-0.057729255377818846,-0.114,-0.0037436227795256917,-0.095
MB011B,0.1222662141779789,0.081,0.12679110105580696,0.09,-0.09060386287992615,-0.028,0.40805091951780226,0.262,0.3689187455367158,0.243,0.10512991071414711,-0.017,0.3282600898333501,0.166,0.5800479287707351,0.201,-0.07358480227966796,0.304,-0.11935874113326063,-0.242,0.133645171644722,0.104,0.21528837506161552,0.089,0.018853905434001797,-0.051,0.3967781278181603,0.319,0.048904756578880444,0.126,0.01612746326827344,-0.114,0.03789840344705132,-0.095
MB011B,-0.11321644042232279,0.081,-0.11774132730015083,0.09,0.03190927117193317,-0.028,0.04084945825080505,0.262,-0.034137696826593886,0.243,0.02519757593001307,-0.017,0.0542975506326081,0.166,0.18407127097954967,0.201,0.0895408474319668,0.304,0.13623259487861003,-0.242,0.2751887657668075,0.104,0.30264271232895384,0.089,-0.10947778540968414,-0.051,0.3199922144360196,0.319,0.1260412785604989,0.126,0.04207266694949566,-0.114,0.05758708621344605,-0.095
MB011B,0.22728129713423828,0.081,0.23180618401206637,0.09,0.11096464901687006,-0.028,0.27218183400862256,0.262,0.32770831906257325,0.243,-0.02470260739961807,-0.017,0.06962911501448531,0.166,-0.03436680053887273,0.201,0.31440807838345164,0.304,-0.37612219044175804,-0.242,-0.11133098677610297,0.104,0.012439605382547115,0.089,0.038023937265959006,-0.051,0.36454860941601513,0.319,0.18613575935074858,0.126,-0.44516507368833835,-0.114,-0.4577387655360942,-0.095
MB011B,0.1032239819004525,0.081,0.11679864253393665,0.09,-0.17535949686295457,-0.028,0.22964789920124826,0.262,0.27477950250112426,0.243,0.06098905560532438,-0.017,0.1064884383073271,0.166,0.18700645367744279,0.201,0.30673462351705416,0.304,-0.1494378640270476,-0.242,0.31632795149545373,0.104,0.2971695701088833,0.089,-0.12935977995835438,-0.051,0.3989864124191148,0.319,0.06846681484416577,0.126,-0.2600406303621587,-0.114,-0.21853975695046726,-0.095
MB011B,0.07239819004524888,0.081,0.0904977375565611,0.09,0.0008154659063817743,-0.028,0.11943912680432066,0.262,-0.0021283172833561725,0.243,0.11082156037440408,-0.017,0.2417347878679741,0.166,0.20457219993972897,0.201,0.2348431068416211,0.304,-0.3295023711525403,-0.242,0.16692801631962081,0.104,0.2885147539234096,0.089,-0.020396550638648658,-0.051,0.3074270701967154,0.319,0.15486970906854164,0.126,0.06615791501291697,-0.114,0.08852974610100833,-0.095
MB011B,0.0434577677224736,0.081,0.06155731523378581,0.09,0.010609960649889394,-0.028,0.1111970948305385,0.262,0.05879128160403841,0.243,-0.015600267872371244,-0.017,-0.05373361145460657,0.166,-0.08729989448454815,0.201,0.3514020329157276,0.304,-0.3998833071239054,-0.242,-0.11685731483673897,0.104,0.19714085400073847,0.089,-0.05492001840659892,-0.051,0.32032497676703275,0.319,0.2640200499373729,0.126,-0.364127513733015,-0.114,-0.3413398276319497,-0.095
MB011B,0.1059577677224736,0.081,0.11500754147812972,0.09,0.11805470298179124,-0.028,0.1582470138966336,0.262,0.019498269084642986,0.243,-0.0018598324241662972,-0.017,0.14243619533026322,0.166,0.058940532179062866,0.201,0.2878376293779298,0.304,-0.393532613570296,-0.242,0.3284858220914846,0.104,-0.004374357077103358,0.089,0.031919649560450104,-0.051,0.22595889214900525,0.319,0.07542330397223494,0.126,-0.03915324294180779,-0.114,-0.017054281551172983,-0.095
MB011B,0.13131598793363503,0.081,0.13584087481146306,0.09,0.06783746854990812,-0.028,0.054382982962241526,0.262,0.3345696604722419,0.243,0.1628407324712108,-0.017,-0.01608252767246071,0.166,-0.005118426608741109,0.201,0.3732003793874861,0.304,-0.30867396000510744,-0.242,0.08989832374301608,0.104,0.22308583800912732,0.089,0.12138180197684706,-0.051,0.23080917993872863,0.319,0.10835439628049276,0.126,-0.14731319367822815,-0.114,-0.1411715528402663,-0.095
MB011B,-0.04166666666666667,0.081,-0.04619155354449472,0.09,-0.07509499025139676,-0.028,0.2906966480661432,0.262,0.149228477148857,0.243,-0.21168181673320444,-0.017,0.1728224784608331,0.166,0.36411296717052466,0.201,0.24887079392649877,0.304,-0.31622862101544497,-0.242,-0.019140199797683027,0.104,-0.1355604511198345,0.089,-0.08556448669567313,-0.051,0.334120492042568,0.319,0.11129762055503573,0.126,-0.45098037796171625,-0.114,-0.36620487769842996,-0.095
MB011B,0.055241327300150814,0.081,0.06881598793363497,0.09,-0.021807452982262353,-0.028,0.3569250721670745,0.262,0.47060391675630436,0.243,0.004547868620914338,-0.017,0.2690781192752619,0.166,0.25538560553231815,0.201,0.27534548057730335,0.304,-0.23213676456501608,-0.242,0.14930727413806927,0.104,0.1412560553587469,0.089,-0.03922691688804535,-0.051,0.30895036645962515,0.319,0.08836277697321174,0.126,-0.033008326280465766,-0.114,-0.030780898409434578,-0.095
MB011B,-0.07701734539969836,0.081,-0.05439291101055807,0.09,-0.12226334537450877,-0.028,0.23154158269632014,0.262,0.3670916014987823,0.243,0.13892505866333738,-0.017,0.2867455675786293,0.166,0.3876672155194625,0.201,0.14958084239347397,0.304,-0.24024424948743536,-0.242,-0.07737881091960945,0.104,0.3051821115916512,0.089,0.00412632803186879,-0.051,0.34333568641162987,0.319,0.028970282050229768,0.126,0.24727992219952508,-0.114,0.26478043091238773,-0.095
MB011B,0.05250754147812972,0.081,0.07060708898944194,0.09,-0.059350930174112554,-0.028,0.33622440630381756,0.262,0.40748642043130096,0.243,-0.22444088442791754,-0.017,0.3533328090346085,0.166,0.1966130114425871,0.201,0.24263648691819947,0.304,-0.5980726392962072,-0.242,0.01532550051839385,0.104,0.042030063581661004,0.089,-0.3074785025590395,-0.051,0.32174811682823573,0.319,0.08116637147229509,0.126,-0.04640471547703184,-0.114,-0.031705249713021195,-0.095
MB011B,0.11868401206636499,0.081,0.1277337858220211,0.09,-0.09545771370368258,-0.028,0.30643045264804114,0.262,0.21475585548548173,0.243,-0.07862524767669889,-0.017,0.3628316646391241,0.166,0.19342591209424248,0.201,0.16101246334317135,0.304,-0.37601124338789776,-0.242,0.5226146616490098,0.104,-0.019212997931576742,0.089,-0.0693211639118079,-0.051,0.27637434805354893,0.319,0.030871342453133416,0.126,0.22837429737554896,-0.114,0.16786219673133038,-0.095
MB011B,0.10869155354449474,0.081,0.09511689291101055,0.09,0.03670902140545776,-0.028,0.3571847773321161,0.262,0.19453030492900564,0.243,-0.047673719959375686,-0.017,0.2776968866127349,0.166,0.42263238026545896,0.201,0.5164451109204999,0.304,-0.10369301136196375,-0.242,0.1391236777334698,0.104,0.17605334974490433,0.089,-0.1540704528891274,-0.051,0.3831660898015845,0.319,0.18664459089063304,0.126,-0.40104410118506284,-0.114,-0.4148719738322648,-0.095
MB011B,0.10322398190045248,0.081,0.10774886877828055,0.09,-0.19119759534806025,-0.028,0.30564412312056705,0.262,0.19138118228153153,0.243,-0.1384741887778889,-0.017,0.21716588425765918,0.166,0.234827978080833,0.201,0.5159456237423918,0.304,-0.33337231876038464,-0.242,-0.09174827034514386,0.104,0.11739062189000672,0.089,-0.2601794025916436,-0.051,0.4835336297673189,0.319,0.23146755526434348,0.126,-0.37175568614019805,-0.114,-0.32839890938173666,-0.095
MB011B,0.09417420814479638,0.081,0.09417420814479638,0.09,-0.2280974408146573,-0.028,0.1866775154359637,0.262,0.0892458417547396,0.243,-0.12769979765258774,-0.017,0.13955444627852642,0.166,0.2516795560290708,0.201,0.29864647502849195,0.304,-0.195059274258117,-0.242,-0.08763898537604375,0.104,-0.17162413443572436,0.089,-0.007898035590715084,-0.051,0.550209655044993,0.319,0.1703348136744633,0.126,-0.4480844976960265,-0.114,-0.4275124779088121,-0.095
MB011B,0.12405731523378581,0.081,0.11500754147812972,0.09,0.01772462126315843,-0.028,0.18210742593452367,0.262,0.3228317743822538,0.243,0.019171858511889527,-0.017,-0.035804076561311605,0.166,-0.024764638736745222,0.201,0.06134411282895888,0.304,-0.20199384778274979,-0.242,0.09197989137022382,0.104,0.14869865121776332,0.089,-0.053038775831196955,-0.051,0.29905223491883,0.319,0.009673296932027276,0.126,-0.024579666645368314,-0.114,-0.04492347335430961,-0.095
MB011B,0.09869909502262443,0.081,0.12584841628959276,0.09,0.23653105335645314,-0.028,0.2562821066823929,0.262,0.31134508127448446,0.243,0.13883042347872843,-0.017,-0.045297155288683014,0.166,0.10774267049669368,0.201,0.5707876467881575,0.304,0.036460344189812324,-0.242,-0.026478925248091832,0.104,0.3367290993092597,0.089,-0.024550776884773435,-0.051,0.26379922262534744,0.319,0.20487779732301098,0.126,-0.18587784307009947,-0.114,-0.2001220572265033,-0.095
MB011B,0.24179864253393663,0.081,0.25989819004524883,0.09,0.08294470412626455,-0.028,0.25709368532313615,0.262,0.3980475468632757,0.243,0.15363872887827504,-0.017,0.09405947935208368,0.166,0.06946819590329947,0.201,0.28372655454204787,0.304,-0.423706393073842,-0.242,0.05380623844188,0.104,0.1837107150991509,0.089,0.11690858941371941,-0.051,0.27557729510540674,0.319,0.07000082142815195,0.126,-0.13627117868141,-0.114,-0.08039545462944632,-0.095
MB011B,0.03619909502262443,0.081,0.06787330316742081,0.09,0.12129808928169943,-0.028,0.31523157212989283,0.262,0.2826974413028595,0.243,0.011792590023528197,-0.017,0.12201284342629933,0.166,0.2937436184755721,0.201,0.1195572346991286,0.304,-0.3181601418829403,-0.242,-0.0637372329486463,0.104,0.03653797813680593,0.089,0.03954373754318667,-0.051,0.0951236107458426,0.319,0.13176632286150003,0.126,0.12586484471852474,-0.114,0.17112053507647315,-0.095
MB011B,0.14762443438914027,0.081,0.125,0.09,-0.11473616176044248,-0.028,0.1495468908678569,0.262,0.10432762213232899,0.243,-0.09494914183171653,-0.017,-0.15698802810859633,0.166,0.15878071231999044,0.201,0.2545558618635922,0.304,-0.3020110031759331,-0.242,0.26523425539113843,0.104,0.020646728855378348,0.089,-0.09782645107956958,-0.051,0.3273489118503741,0.319,0.11087282285770284,0.126,-0.26117072997803836,-0.114,-0.26448001673872196,-0.095
MB011B,0.068815987933635,0.081,0.0778657616892911,0.09,0.08920907840993646,-0.028,0.12001264237711197,0.262,0.06974555544486788,0.243,0.16173498626747002,-0.017,0.1816211884605898,0.166,0.052134317863800995,0.201,0.5305181685569613,0.304,-0.029429478082440633,-0.242,-0.13554490317862472,0.104,0.2925879160856511,0.089,0.052179453312690784,-0.051,0.4369498675028323,0.319,0.24166345780099138,0.126,-0.23454275777888908,-0.114,-0.19573138853446678,-0.095
MB011B,0.13668929110105582,0.081,0.15026395173453996,0.09,0.05359038182330815,-0.028,0.16850176089946395,0.262,0.27592206051481977,0.243,0.09731493959283856,-0.017,0.14713863735133953,0.166,-0.047756046043029986,0.201,0.30527205035874766,0.304,-0.2409603668805985,-0.242,-0.47024041847268216,0.104,0.34282688044538706,0.089,-0.1022811329611032,-0.051,0.1996315608584633,0.319,0.12297321081642622,0.126,0.12381653916474354,-0.114,0.17798384350560373,-0.095
MB011B,0.01809954751131221,0.081,0.018099547511312222,0.09,-0.009218531482057259,-0.028,0.26262324112874275,0.262,0.32564800893417395,0.243,0.0344432126845524,-0.017,0.23389621906053268,0.166,0.16348125571270358,0.201,0.2331683868743363,0.304,-0.17917637405653133,-0.242,0.0740627068278309,0.104,-0.10019156065407729,0.089,0.16159646795927524,-0.051,0.4169466762006536,0.319,0.16293592655563188,0.126,-0.28386689726360814,-0.114,-0.2634401215221868,-0.095
MB011B,0.13499245852187028,0.081,0.14856711915535442,0.09,-0.059492349629105,-0.028,0.18653684180489907,0.262,-0.09603957179789183,0.243,0.01941863390290247,-0.017,0.16408354643252293,0.166,0.12128919503197572,0.201,0.20651451393886777,0.304,-0.3796497371179635,-0.242,0.3438193580140506,0.104,0.03781209765309612,0.089,0.04797742625040837,-0.051,0.3484650674484241,0.319,-0.019417380899916674,0.126,0.20718492957781812,-0.114,0.22452493164119044,-0.095
MB011B,0.1322586726998492,0.081,0.11868401206636503,0.09,-0.012314770022390831,-0.028,-0.1463438604990546,0.262,0.23393122973872635,0.243,0.020559947485988633,-0.017,0.05197733387178742,0.166,-0.1518590456694168,0.201,0.30907382160787245,0.304,-0.3913381678132207,-0.242,0.29614139609194967,0.104,0.1433047386708523,0.089,-0.023136811146534646,-0.051,0.4103112787587032,0.319,0.06851901666154925,0.126,-0.1501619864599233,-0.114,-0.12511094894044963,-0.095
MB011B,0.0841817496229261,0.081,0.09323152337858222,0.09,0.1848531104043866,-0.028,0.03458046412807874,0.262,0.39406723085906964,0.243,0.007724503796117547,-0.017,-0.08516117908120628,0.166,0.1923922511952921,0.201,0.43237738085933203,0.304,-0.2702390649201296,-0.242,0.37319493779274154,0.104,0.14054788853194963,0.089,-0.036316058875737724,-0.051,0.1803022680454015,0.319,0.10241280630486987,0.126,0.14550032554442208,-0.114,0.14798864370421766,-0.095
MB011B,0.04798265460030167,0.081,0.0344079939668175,0.09,-0.03310772965046166,-0.028,0.254269391653346,0.262,0.37023909188932325,0.243,0.03989260771227808,-0.017,0.053027916640019775,0.166,0.042783249239898555,0.201,0.3094106943174217,0.304,-0.35074113710084054,-0.242,0.13166278230681633,0.104,0.1432244962150532,0.089,0.0075047676432103035,-0.051,0.45187712295402516,0.319,0.2298669770200477,0.126,-0.05869454879971566,-0.114,-0.053751028303561696,-0.095
MB011B,0.17298265460030166,0.081,0.19108220211161386,0.09,-0.009379352004956607,-0.028,0.3998990629485454,0.262,0.582327756290762,0.243,-0.01598524346738255,-0.017,0.1718301474821296,0.166,0.05818390281052283,0.201,0.2636168949111505,0.304,-0.22465332572804347,-0.242,-0.05324681806839028,0.104,-0.008964914150049538,0.089,0.008634646981472337,-0.051,0.3533963584081775,0.319,0.2956196122415105,0.126,-0.3641981449590075,-0.114,-0.32830647425137843,-0.095
MB011B,0.06975867269984917,0.081,0.06523378582202109,0.09,-0.2962651680959093,-0.028,0.452024053781429,0.262,0.0191438163514394,0.243,-0.32943744525768925,-0.017,0.05158144088732425,0.166,0.4695801056168586,0.201,-0.0030212375146340727,0.304,0.038089110805212566,-0.242,-0.07679072343103725,0.104,-0.21185203888082307,0.089,-0.3200988955666111,-0.051,0.2790942352720403,0.319,0.06541605929871624,0.126,-0.09408079302192766,-0.114,-0.1200270167707226,-0.095
MB011B,0.11142533936651583,0.081,0.125,0.09,-0.014672618655496485,-0.028,0.028131119196294095,0.262,0.2545830862658146,0.243,0.12980930529390194,-0.017,-0.09774509162497358,0.166,-0.16252349354669968,0.201,0.1989016345327486,0.304,-0.2764447708719101,-0.242,0.16901135885291754,0.104,0.3310708865239864,0.089,-0.01791971219549369,-0.051,0.21721531013298617,0.319,0.1300128421169366,0.126,-0.057352555505859625,-0.114,-0.020474381374443903,-0.095
MB011B,0.037141779788838605,0.081,0.05071644042232276,0.09,-0.08958418069471241,-0.028,0.4061716640874532,0.262,0.19149362319527907,0.243,-0.042016123924973635,-0.017,0.2839759865899306,0.166,0.2749424376986218,0.201,0.24319308988269372,0.304,-0.5275100667360765,-0.242,0.22894014278265024,0.104,0.2085733926613427,0.089,-0.14339369257738643,-0.051,0.2544836523073141,0.319,0.08007315628643377,0.126,-0.019070431017958064,-0.114,-0.009104860340328508,-0.095
